year_month,Technical_elements,items,Industry,ma_6,conversion_flag
2023-03,ペットも酔わないダイナミクス,4619,紙パルプ,858.6666666666666,True
2023-04,ペットも酔わないダイナミクス,60,紙パルプ,868.3333333333334,False
2023-05,ペットも酔わないダイナミクス,998,紙パルプ,988.6666666666666,False
2023-06,ペットも酔わないダイナミクス,61,紙パルプ,957.3333333333334,False
2023-07,ペットも酔わないダイナミクス,147,紙パルプ,981.5,False
2023-08,ペットも酔わないダイナミクス,42,紙パルプ,987.8333333333334,False
2023-09,ペットも酔わないダイナミクス,47,紙パルプ,225.83333333333334,False
2023-10,ペットも酔わないダイナミクス,1518,紙パルプ,468.8333333333333,False
2023-11,ペットも酔わないダイナミクス,7,紙パルプ,303.6666666666667,False
2023-12,ペットも酔わないダイナミクス,42,紙パルプ,300.5,False
2024-01,ペットも酔わないダイナミクス,26,紙パルプ,280.3333333333333,False
2024-02,ペットも酔わないダイナミクス,939,紙パルプ,429.8333333333333,False
2024-03,ペットも酔わないダイナミクス,376,紙パルプ,484.6666666666667,False
2024-04,ペットも酔わないダイナミクス,130,紙パルプ,253.33333333333334,False
2025-06,ペットも酔わないダイナミクス,1,紙パルプ,252.33333333333334,False
2017-06,個超個人最適化AI,1,紙パルプ,1.0,False
2019-07,個超個人最適化AI,1,紙パルプ,1.0,False
2019-08,個超個人最適化AI,1,紙パルプ,1.0,False
2019-11,個超個人最適化AI,1,紙パルプ,1.0,False
2021-04,個超個人最適化AI,1,紙パルプ,1.0,False
2022-01,個超個人最適化AI,1,紙パルプ,1.0,False
2022-03,個超個人最適化AI,10,紙パルプ,2.5,False
2022-05,個超個人最適化AI,1,紙パルプ,2.5,False
2022-07,個超個人最適化AI,1,紙パルプ,2.5,False
2022-11,個超個人最適化AI,1,紙パルプ,2.5,False
2023-03,個超個人最適化AI,17,紙パルプ,5.166666666666667,False
2023-05,個超個人最適化AI,5,紙パルプ,5.833333333333333,False
2023-06,個超個人最適化AI,1,紙パルプ,4.333333333333333,False
2023-07,個超個人最適化AI,1,紙パルプ,4.333333333333333,False
2023-10,個超個人最適化AI,7,紙パルプ,5.333333333333333,False
2023-12,個超個人最適化AI,1,紙パルプ,5.333333333333333,False
2024-02,個超個人最適化AI,4,紙パルプ,3.1666666666666665,False
2024-04,個超個人最適化AI,1,紙パルプ,2.5,False
2015-03,生体計測技術,1,紙パルプ,1.0,False
2015-06,生体計測技術,1,紙パルプ,1.0,False
2015-08,生体計測技術,1,紙パルプ,1.0,False
2016-02,生体計測技術,3,紙パルプ,1.5,False
2016-07,生体計測技術,1,紙パルプ,1.4,False
2016-09,生体計測技術,4,紙パルプ,1.8333333333333333,True
2017-02,生体計測技術,2,紙パルプ,2.0,False
2017-03,生体計測技術,2,紙パルプ,2.1666666666666665,False
2017-06,生体計測技術,1,紙パルプ,2.1666666666666665,False
2017-12,生体計測技術,1,紙パルプ,1.8333333333333333,False
2018-01,生体計測技術,1,紙パルプ,1.8333333333333333,False
2018-02,生体計測技術,2,紙パルプ,1.5,False
2018-03,生体計測技術,1,紙パルプ,1.3333333333333333,False
2018-06,生体計測技術,4,紙パルプ,1.6666666666666667,False
2018-07,生体計測技術,1,紙パルプ,1.6666666666666667,False
2019-05,生体計測技術,1,紙パルプ,1.6666666666666667,False
2019-07,生体計測技術,1,紙パルプ,1.6666666666666667,False
2019-08,生体計測技術,6,紙パルプ,2.3333333333333335,False
2019-11,生体計測技術,2,紙パルプ,2.5,False
2019-12,生体計測技術,2,紙パルプ,2.1666666666666665,False
2020-01,生体計測技術,2,紙パルプ,2.3333333333333335,False
2020-04,生体計測技術,1,紙パルプ,2.3333333333333335,False
2021-04,生体計測技術,4,紙パルプ,2.8333333333333335,False
2021-07,生体計測技術,4,紙パルプ,2.5,False
2021-08,生体計測技術,2,紙パルプ,2.5,False
2021-11,生体計測技術,1,紙パルプ,2.3333333333333335,False
2021-12,生体計測技術,7,紙パルプ,3.1666666666666665,True
2022-01,生体計測技術,2,紙パルプ,3.3333333333333335,True
2022-02,生体計測技術,9,紙パルプ,4.166666666666667,False
2022-03,生体計測技術,127,紙パルプ,24.666666666666668,False
2022-04,生体計測技術,2,紙パルプ,24.666666666666668,False
2022-07,生体計測技術,18,紙パルプ,27.5,False
2022-09,生体計測技術,6,紙パルプ,27.333333333333332,False
2022-11,生体計測技術,10,紙パルプ,28.666666666666668,False
2022-12,生体計測技術,3,紙パルプ,27.666666666666668,False
2023-03,生体計測技術,214,紙パルプ,42.166666666666664,False
2023-05,生体計測技術,35,紙パルプ,47.666666666666664,False
2023-07,生体計測技術,5,紙パルプ,45.5,False
2023-08,生体計測技術,4,紙パルプ,45.166666666666664,False
2023-09,生体計測技術,5,紙パルプ,44.333333333333336,False
2023-10,生体計測技術,82,紙パルプ,57.5,False
2023-12,生体計測技術,2,紙パルプ,22.166666666666668,False
2024-01,生体計測技術,4,紙パルプ,17.0,False
2024-02,生体計測技術,36,紙パルプ,22.166666666666668,True
2024-03,生体計測技術,11,紙パルプ,23.333333333333332,False
2024-04,生体計測技術,6,紙パルプ,23.5,False
2015-03,INキャビンフュージョンR研究,2,自動車,2.0,False
2015-06,INキャビンフュージョンR研究,2,自動車,2.0,False
2015-12,INキャビンフュージョンR研究,5,自動車,3.0,False
2016-02,INキャビンフュージョンR研究,1,自動車,2.5,False
2016-06,INキャビンフュージョンR研究,1,自動車,2.2,False
2018-06,INキャビンフュージョンR研究,1,自動車,2.0,False
2019-06,INキャビンフュージョンR研究,3,自動車,2.1666666666666665,False
2019-08,INキャビンフュージョンR研究,2,自動車,2.1666666666666665,False
2019-09,INキャビンフュージョンR研究,1,自動車,1.5,False
2020-01,INキャビンフュージョンR研究,1,自動車,1.5,False
2020-10,INキャビンフュージョンR研究,2,自動車,1.6666666666666667,False
2021-04,INキャビンフュージョンR研究,3,自動車,2.0,False
2022-01,INキャビンフュージョンR研究,1,自動車,1.6666666666666667,False
2022-02,INキャビンフュージョンR研究,4,自動車,2.0,False
2022-03,INキャビンフュージョンR研究,30,自動車,6.833333333333333,False
2022-04,INキャビンフュージョンR研究,1,自動車,6.833333333333333,False
2022-07,INキャビンフュージョンR研究,7,自動車,7.666666666666667,False
2022-09,INキャビンフュージョンR研究,3,自動車,7.666666666666667,False
2022-11,INキャビンフュージョンR研究,1,自動車,7.666666666666667,False
2022-12,INキャビンフュージョンR研究,5,自動車,7.833333333333333,False
2023-02,INキャビンフュージョンR研究,1,自動車,3.0,False
2023-03,INキャビンフュージョンR研究,54,自動車,11.833333333333334,False
2023-05,INキャビンフュージョンR研究,16,自動車,13.333333333333334,False
2023-06,INキャビンフュージョンR研究,1,自動車,13.0,False
2023-07,INキャビンフュージョンR研究,3,自動車,13.333333333333334,False
2023-08,INキャビンフュージョンR研究,1,自動車,12.666666666666666,False
2023-10,INキャビンフュージョンR研究,22,自動車,16.166666666666668,False
2023-12,INキャビンフュージョンR研究,2,自動車,7.5,False
2024-02,INキャビンフュージョンR研究,10,自動車,6.5,False
2024-03,INキャビンフュージョンR研究,2,自動車,6.666666666666667,False
2015-01,UX顧客分析モデル,1,自動車,1.0,False
2015-02,UX顧客分析モデル,47,自動車,24.0,False
2015-03,UX顧客分析モデル,84,自動車,44.0,False
2015-04,UX顧客分析モデル,4,自動車,34.0,False
2015-05,UX顧客分析モデル,76,自動車,42.4,False
2015-06,UX顧客分析モデル,29,自動車,40.166666666666664,False
2015-07,UX顧客分析モデル,3,自動車,40.5,False
2015-08,UX顧客分析モデル,53,自動車,41.5,False
2015-09,UX顧客分析モデル,6,自動車,28.5,False
2015-10,UX顧客分析モデル,3,自動車,28.333333333333332,False
2015-11,UX顧客分析モデル,1,自動車,15.833333333333334,False
2015-12,UX顧客分析モデル,30,自動車,16.0,False
2016-01,UX顧客分析モデル,6,自動車,16.5,True
2016-02,UX顧客分析モデル,77,自動車,20.5,True
2016-03,UX顧客分析モデル,13,自動車,21.666666666666668,True
2016-04,UX顧客分析モデル,18,自動車,24.166666666666668,False
2016-06,UX顧客分析モデル,17,自動車,26.833333333333332,False
2016-07,UX顧客分析モデル,33,自動車,27.333333333333332,False
2016-08,UX顧客分析モデル,1,自動車,26.5,False
2016-09,UX顧客分析モデル,24,自動車,17.666666666666668,False
2016-10,UX顧客分析モデル,3,自動車,16.0,False
2016-11,UX顧客分析モデル,32,自動車,18.333333333333332,False
2017-01,UX顧客分析モデル,1,自動車,15.666666666666666,False
2017-02,UX顧客分析モデル,43,自動車,17.333333333333332,False
2017-03,UX顧客分析モデル,83,自動車,31.0,False
2017-04,UX顧客分析モデル,4,自動車,27.666666666666668,False
2017-06,UX顧客分析モデル,21,自動車,30.666666666666668,False
2017-07,UX顧客分析モデル,2,自動車,25.666666666666668,False
2017-08,UX顧客分析モデル,37,自動車,31.666666666666668,False
2017-10,UX顧客分析モデル,16,自動車,27.166666666666668,False
2017-12,UX顧客分析モデル,45,自動車,20.833333333333332,False
2018-01,UX顧客分析モデル,11,自動車,22.0,False
2018-02,UX顧客分析モデル,19,自動車,21.666666666666668,False
2018-03,UX顧客分析モデル,21,自動車,24.833333333333332,True
2018-04,UX顧客分析モデル,49,自動車,26.833333333333332,False
2018-06,UX顧客分析モデル,127,自動車,45.333333333333336,False
2018-07,UX顧客分析モデル,44,自動車,45.166666666666664,False
2018-08,UX顧客分析モデル,6,自動車,44.333333333333336,False
2018-09,UX顧客分析モデル,3,自動車,41.666666666666664,False
2018-10,UX顧客分析モデル,20,自動車,41.5,False
2018-11,UX顧客分析モデル,9,自動車,34.833333333333336,False
2018-12,UX顧客分析モデル,31,自動車,18.833333333333332,False
2019-01,UX顧客分析モデル,1,自動車,11.666666666666666,False
2019-02,UX顧客分析モデル,10,自動車,12.333333333333334,False
2019-03,UX顧客分析モデル,10,自動車,13.5,False
2019-04,UX顧客分析モデル,9,自動車,11.666666666666666,False
2019-05,UX顧客分析モデル,8,自動車,11.5,False
2019-06,UX顧客分析モデル,70,自動車,18.0,True
2019-07,UX顧客分析モデル,54,自動車,26.833333333333332,True
2019-08,UX顧客分析モデル,247,自動車,66.33333333333333,True
2019-09,UX顧客分析モデル,32,自動車,70.0,False
2019-10,UX顧客分析モデル,15,自動車,71.0,False
2019-11,UX顧客分析モデル,95,自動車,85.5,False
2019-12,UX顧客分析モデル,75,自動車,86.33333333333333,False
2020-01,UX顧客分析モデル,48,自動車,85.33333333333333,False
2020-02,UX顧客分析モデル,19,自動車,47.333333333333336,False
2020-03,UX顧客分析モデル,2,自動車,42.333333333333336,False
2020-04,UX顧客分析モデル,39,自動車,46.333333333333336,False
2020-05,UX顧客分析モデル,9,自動車,32.0,False
2020-06,UX顧客分析モデル,2,自動車,19.833333333333332,False
2020-08,UX顧客分析モデル,42,自動車,18.833333333333332,False
2020-09,UX顧客分析モデル,40,自動車,22.333333333333332,False
2020-10,UX顧客分析モデル,17,自動車,24.833333333333332,False
2020-11,UX顧客分析モデル,1,自動車,18.5,False
2020-12,UX顧客分析モデル,27,自動車,21.5,False
2021-01,UX顧客分析モデル,42,自動車,28.166666666666668,False
2021-02,UX顧客分析モデル,1,自動車,21.333333333333332,False
2021-03,UX顧客分析モデル,7,自動車,15.833333333333334,False
2021-04,UX顧客分析モデル,265,自動車,57.166666666666664,False
2021-05,UX顧客分析モデル,28,自動車,61.666666666666664,False
2021-06,UX顧客分析モデル,6,自動車,58.166666666666664,False
2021-07,UX顧客分析モデル,93,自動車,66.66666666666667,False
2021-08,UX顧客分析モデル,35,自動車,72.33333333333333,False
2021-09,UX顧客分析モデル,4,自動車,71.83333333333333,False
2021-10,UX顧客分析モデル,4,自動車,28.333333333333332,False
2021-11,UX顧客分析モデル,40,自動車,30.333333333333332,True
2021-12,UX顧客分析モデル,224,自動車,66.66666666666667,True
2022-01,UX顧客分析モデル,142,自動車,74.83333333333333,True
2022-02,UX顧客分析モデル,426,自動車,140.0,True
2022-03,UX顧客分析モデル,3019,自動車,642.5,False
2022-04,UX顧客分析モデル,93,自動車,657.3333333333334,False
2022-05,UX顧客分析モデル,35,自動車,656.5,False
2022-06,UX顧客分析モデル,13,自動車,621.3333333333334,False
2022-07,UX顧客分析モデル,486,自動車,678.6666666666666,False
2022-08,UX顧客分析モデル,16,自動車,610.3333333333334,False
2022-09,UX顧客分析モデル,234,自動車,146.16666666666666,False
2022-10,UX顧客分析モデル,2,自動車,131.0,False
2022-11,UX顧客分析モデル,349,自動車,183.33333333333334,False
2022-12,UX顧客分析モデル,332,自動車,236.5,False
2023-01,UX顧客分析モデル,5,自動車,156.33333333333334,False
2023-02,UX顧客分析モデル,6,自動車,154.66666666666666,False
2023-03,UX顧客分析モデル,4951,自動車,940.8333333333334,True
2023-04,UX顧客分析モデル,103,自動車,957.6666666666666,False
2023-05,UX顧客分析モデル,1216,自動車,1102.1666666666667,False
2023-06,UX顧客分析モデル,138,自動車,1069.8333333333333,False
2023-07,UX顧客分析モデル,274,自動車,1114.6666666666667,False
2023-08,UX顧客分析モデル,53,自動車,1122.5,False
2023-09,UX顧客分析モデル,84,自動車,311.3333333333333,False
2023-10,UX顧客分析モデル,2000,自動車,627.5,False
2023-11,UX顧客分析モデル,13,自動車,427.0,False
2023-12,UX顧客分析モデル,73,自動車,416.1666666666667,False
2024-01,UX顧客分析モデル,45,自動車,378.0,False
2024-02,UX顧客分析モデル,1102,自動車,552.8333333333334,False
2024-03,UX顧客分析モデル,573,自動車,634.3333333333334,False
2024-04,UX顧客分析モデル,168,自動車,329.0,False
2025-06,UX顧客分析モデル,3,自動車,327.3333333333333,False
2015-01,ペットも酔わないダイナミクス,2,自動車,2.0,False
2015-02,ペットも酔わないダイナミクス,132,自動車,67.0,False
2015-03,ペットも酔わないダイナミクス,222,自動車,118.66666666666667,False
2015-04,ペットも酔わないダイナミクス,14,自動車,92.5,False
2015-05,ペットも酔わないダイナミクス,182,自動車,110.4,False
2015-06,ペットも酔わないダイナミクス,74,自動車,104.33333333333333,False
2015-07,ペットも酔わないダイナミクス,10,自動車,105.66666666666667,False
2015-08,ペットも酔わないダイナミクス,120,自動車,103.66666666666667,False
2015-09,ペットも酔わないダイナミクス,15,自動車,69.16666666666667,False
2015-10,ペットも酔わないダイナミクス,9,自動車,68.33333333333333,False
2015-11,ペットも酔わないダイナミクス,2,自動車,38.333333333333336,False
2015-12,ペットも酔わないダイナミクス,65,自動車,36.833333333333336,False
2016-01,ペットも酔わないダイナミクス,17,自動車,38.0,True
2016-02,ペットも酔わないダイナミクス,183,自動車,48.5,True
2016-03,ペットも酔わないダイナミクス,28,自動車,50.666666666666664,False
2016-04,ペットも酔わないダイナミクス,28,自動車,53.833333333333336,False
2016-06,ペットも酔わないダイナミクス,43,自動車,60.666666666666664,False
2016-07,ペットも酔わないダイナミクス,70,自動車,61.5,False
2016-08,ペットも酔わないダイナミクス,4,自動車,59.333333333333336,False
2016-09,ペットも酔わないダイナミクス,53,自動車,37.666666666666664,False
2016-10,ペットも酔わないダイナミクス,9,自動車,34.5,False
2016-11,ペットも酔わないダイナミクス,94,自動車,45.5,False
2016-12,ペットも酔わないダイナミクス,5,自動車,39.166666666666664,False
2017-01,ペットも酔わないダイナミクス,4,自動車,28.166666666666668,False
2017-02,ペットも酔わないダイナミクス,100,自動車,44.166666666666664,True
2017-03,ペットも酔わないダイナミクス,178,自動車,65.0,False
2017-04,ペットも酔わないダイナミクス,11,自動車,65.33333333333333,False
2017-05,ペットも酔わないダイナミクス,1,自動車,49.833333333333336,False
2017-06,ペットも酔わないダイナミクス,56,自動車,58.333333333333336,False
2017-07,ペットも酔わないダイナミクス,6,自動車,58.666666666666664,False
2017-08,ペットも酔わないダイナミクス,84,自動車,56.0,False
2017-10,ペットも酔わないダイナミクス,51,自動車,34.833333333333336,False
2017-12,ペットも酔わないダイナミクス,86,自動車,47.333333333333336,False
2018-01,ペットも酔わないダイナミクス,28,自動車,51.833333333333336,False
2018-02,ペットも酔わないダイナミクス,47,自動車,50.333333333333336,False
2018-03,ペットも酔わないダイナミクス,45,自動車,56.833333333333336,True
2018-04,ペットも酔わないダイナミクス,108,自動車,60.833333333333336,True
2018-06,ペットも酔わないダイナミクス,308,自動車,103.66666666666667,False
2018-07,ペットも酔わないダイナミクス,98,自動車,105.66666666666667,False
2018-08,ペットも酔わないダイナミクス,17,自動車,103.83333333333333,False
2018-09,ペットも酔わないダイナミクス,3,自動車,96.5,False
2018-10,ペットも酔わないダイナミクス,43,自動車,96.16666666666667,False
2018-11,ペットも酔わないダイナミクス,9,自動車,79.66666666666667,False
2018-12,ペットも酔わないダイナミクス,84,自動車,42.333333333333336,False
2019-01,ペットも酔わないダイナミクス,12,自動車,28.0,False
2019-02,ペットも酔わないダイナミクス,25,自動車,29.333333333333332,False
2019-03,ペットも酔わないダイナミクス,34,自動車,34.5,False
2019-04,ペットも酔わないダイナミクス,23,自動車,31.166666666666668,False
2019-05,ペットも酔わないダイナミクス,18,自動車,32.666666666666664,True
2019-06,ペットも酔わないダイナミクス,192,自動車,50.666666666666664,True
2019-07,ペットも酔わないダイナミクス,111,自動車,67.16666666666667,True
2019-08,ペットも酔わないダイナミクス,582,自動車,160.0,True
2019-09,ペットも酔わないダイナミクス,115,自動車,173.5,False
2019-10,ペットも酔わないダイナミクス,38,自動車,176.0,False
2019-11,ペットも酔わないダイナミクス,194,自動車,205.33333333333334,False
2019-12,ペットも酔わないダイナミクス,169,自動車,201.5,False
2020-01,ペットも酔わないダイナミクス,131,自動車,204.83333333333334,False
2020-02,ペットも酔わないダイナミクス,56,自動車,117.16666666666667,False
2020-03,ペットも酔わないダイナミクス,5,自動車,98.83333333333333,False
2020-04,ペットも酔わないダイナミクス,105,自動車,110.0,False
2020-05,ペットも酔わないダイナミクス,18,自動車,80.66666666666667,False
2020-06,ペットも酔わないダイナミクス,8,自動車,53.833333333333336,False
2020-08,ペットも酔わないダイナミクス,106,自動車,49.666666666666664,False
2020-09,ペットも酔わないダイナミクス,120,自動車,60.333333333333336,False
2020-10,ペットも酔わないダイナミクス,45,自動車,67.0,False
2020-11,ペットも酔わないダイナミクス,1,自動車,49.666666666666664,False
2020-12,ペットも酔わないダイナミクス,62,自動車,57.0,False
2021-01,ペットも酔わないダイナミクス,94,自動車,71.33333333333333,False
2021-02,ペットも酔わないダイナミクス,2,自動車,54.0,False
2021-03,ペットも酔わないダイナミクス,11,自動車,35.833333333333336,False
2021-04,ペットも酔わないダイナミクス,658,自動車,138.0,False
2021-05,ペットも酔わないダイナミクス,95,自動車,153.66666666666666,False
2021-06,ペットも酔わないダイナミクス,9,自動車,144.83333333333334,False
2021-07,ペットも酔わないダイナミクス,196,自動車,161.83333333333334,False
2021-08,ペットも酔わないダイナミクス,104,自動車,178.83333333333334,False
2021-09,ペットも酔わないダイナミクス,18,自動車,180.0,False
2021-10,ペットも酔わないダイナミクス,10,自動車,72.0,False
2021-11,ペットも酔わないダイナミクス,96,自動車,72.16666666666667,True
2021-12,ペットも酔わないダイナミクス,553,自動車,162.83333333333334,True
2022-01,ペットも酔わないダイナミクス,311,自動車,182.0,True
2022-02,ペットも酔わないダイナミクス,982,自動車,328.3333333333333,True
2022-03,ペットも酔わないダイナミクス,6908,自動車,1476.6666666666667,False
2022-04,ペットも酔わないダイナミクス,214,自動車,1510.6666666666667,False
2022-05,ペットも酔わないダイナミクス,78,自動車,1507.6666666666667,False
2022-06,ペットも酔わないダイナミクス,39,自動車,1422.0,False
2022-07,ペットも酔わないダイナミクス,1148,自動車,1561.5,False
2022-08,ペットも酔わないダイナミクス,36,自動車,1403.8333333333333,False
2022-09,ペットも酔わないダイナミクス,540,自動車,342.5,False
2022-10,ペットも酔わないダイナミクス,4,自動車,307.5,False
2022-11,ペットも酔わないダイナミクス,838,自動車,434.1666666666667,False
2022-12,ペットも酔わないダイナミクス,807,自動車,562.1666666666666,False
2023-01,ペットも酔わないダイナミクス,5,自動車,371.6666666666667,False
2023-02,ペットも酔わないダイナミクス,7,自動車,366.8333333333333,False
2023-03,ペットも酔わないダイナミクス,11136,自動車,2132.8333333333335,True
2023-04,ペットも酔わないダイナミクス,225,自動車,2169.6666666666665,False
2023-05,ペットも酔わないダイナミクス,2720,自動車,2483.3333333333335,False
2023-06,ペットも酔わないダイナミクス,276,自動車,2394.8333333333335,False
2023-07,ペットも酔わないダイナミクス,591,自動車,2492.5,False
2023-08,ペットも酔わないダイナミクス,124,自動車,2512.0,False
2023-09,ペットも酔わないダイナミクス,188,自動車,687.3333333333334,False
2023-10,ペットも酔わないダイナミクス,4348,自動車,1374.5,False
2023-11,ペットも酔わないダイナミクス,41,自動車,928.0,False
2023-12,ペットも酔わないダイナミクス,159,自動車,908.5,False
2024-01,ペットも酔わないダイナミクス,99,自動車,826.5,False
2024-02,ペットも酔わないダイナミクス,2649,自動車,1247.3333333333333,False
2024-03,ペットも酔わないダイナミクス,1256,自動車,1425.3333333333333,False
2024-04,ペットも酔わないダイナミクス,422,自動車,771.0,False
2025-04,ペットも酔わないダイナミクス,1,自動車,764.3333333333334,False
2025-06,ペットも酔わないダイナミクス,3,自動車,738.3333333333334,False
2015-07,個超個人最適化AI,1,自動車,1.0,False
2015-08,個超個人最適化AI,1,自動車,1.0,False
2015-12,個超個人最適化AI,1,自動車,1.0,False
2016-02,個超個人最適化AI,1,自動車,1.0,False
2017-03,個超個人最適化AI,1,自動車,1.0,False
2017-12,個超個人最適化AI,1,自動車,1.0,False
2018-03,個超個人最適化AI,2,自動車,1.1666666666666667,False
2018-06,個超個人最適化AI,2,自動車,1.3333333333333333,False
2018-07,個超個人最適化AI,1,自動車,1.3333333333333333,False
2019-06,個超個人最適化AI,1,自動車,1.3333333333333333,False
2019-07,個超個人最適化AI,1,自動車,1.3333333333333333,False
2019-08,個超個人最適化AI,3,自動車,1.6666666666666667,False
2020-09,個超個人最適化AI,1,自動車,1.5,False
2020-10,個超個人最適化AI,1,自動車,1.3333333333333333,False
2021-03,個超個人最適化AI,1,自動車,1.3333333333333333,False
2021-04,個超個人最適化AI,3,自動車,1.6666666666666667,False
2021-11,個超個人最適化AI,1,自動車,1.6666666666666667,False
2021-12,個超個人最適化AI,3,自動車,1.6666666666666667,False
2022-01,個超個人最適化AI,2,自動車,1.8333333333333333,True
2022-02,個超個人最適化AI,8,自動車,3.0,False
2022-03,個超個人最適化AI,25,自動車,7.0,False
2022-07,個超個人最適化AI,1,自動車,6.666666666666667,False
2022-09,個超個人最適化AI,4,自動車,7.166666666666667,False
2022-11,個超個人最適化AI,2,自動車,7.0,False
2022-12,個超個人最適化AI,2,自動車,7.0,False
2023-03,個超個人最適化AI,34,自動車,11.333333333333334,False
2023-04,個超個人最適化AI,2,自動車,7.5,False
2023-05,個超個人最適化AI,10,自動車,9.0,False
2023-06,個超個人最適化AI,1,自動車,8.5,False
2023-07,個超個人最適化AI,3,自動車,8.666666666666666,False
2023-08,個超個人最適化AI,1,自動車,8.5,False
2023-10,個超個人最適化AI,23,自動車,6.666666666666667,False
2023-12,個超個人最適化AI,6,自動車,7.333333333333333,False
2024-01,個超個人最適化AI,2,自動車,6.0,False
2024-02,個超個人最適化AI,7,自動車,7.0,True
2024-03,個超個人最適化AI,8,自動車,7.833333333333333,False
2024-04,個超個人最適化AI,3,自動車,8.166666666666666,False
2015-02,生体計測技術,6,自動車,6.0,False
2015-03,生体計測技術,10,自動車,8.0,False
2015-05,生体計測技術,3,自動車,6.333333333333333,False
2015-06,生体計測技術,4,自動車,5.75,False
2015-08,生体計測技術,4,自動車,5.4,False
2015-09,生体計測技術,2,自動車,4.833333333333333,False
2015-12,生体計測技術,7,自動車,5.0,False
2016-01,生体計測技術,1,自動車,3.5,False
2016-02,生体計測技術,8,自動車,4.333333333333333,False
2016-07,生体計測技術,2,自動車,4.0,False
2016-09,生体計測技術,2,自動車,3.6666666666666665,False
2016-11,生体計測技術,3,自動車,3.8333333333333335,False
2017-02,生体計測技術,7,自動車,3.8333333333333335,False
2017-03,生体計測技術,7,自動車,4.833333333333333,False
2017-04,生体計測技術,3,自動車,4.0,False
2017-12,生体計測技術,5,自動車,4.5,False
2018-01,生体計測技術,2,自動車,4.5,False
2018-03,生体計測技術,1,自動車,4.166666666666667,False
2018-04,生体計測技術,2,自動車,3.3333333333333335,False
2018-06,生体計測技術,11,自動車,4.0,False
2018-07,生体計測技術,7,自動車,4.666666666666667,False
2018-08,生体計測技術,1,自動車,4.0,False
2018-10,生体計測技術,4,自動車,4.333333333333333,False
2018-12,生体計測技術,2,自動車,4.5,False
2019-04,生体計測技術,1,自動車,4.333333333333333,False
2019-05,生体計測技術,6,自動車,3.5,False
2019-06,生体計測技術,11,自動車,4.166666666666667,True
2019-07,生体計測技術,4,自動車,4.666666666666667,True
2019-08,生体計測技術,32,自動車,9.333333333333334,True
2019-09,生体計測技術,3,自動車,9.5,False
2019-11,生体計測技術,10,自動車,11.0,False
2019-12,生体計測技術,7,自動車,11.166666666666666,False
2020-01,生体計測技術,7,自動車,10.5,False
2020-02,生体計測技術,3,自動車,10.333333333333334,False
2020-04,生体計測技術,4,自動車,5.666666666666667,False
2020-08,生体計測技術,2,自動車,5.5,False
2020-09,生体計測技術,5,自動車,4.666666666666667,False
2020-10,生体計測技術,4,自動車,4.166666666666667,False
2020-12,生体計測技術,1,自動車,3.1666666666666665,False
2021-01,生体計測技術,4,自動車,3.3333333333333335,False
2021-04,生体計測技術,27,自動車,7.166666666666667,False
2021-05,生体計測技術,2,自動車,7.166666666666667,False
2021-07,生体計測技術,7,自動車,7.5,False
2021-08,生体計測技術,3,自動車,7.333333333333333,False
2021-11,生体計測技術,4,自動車,7.833333333333333,False
2021-12,生体計測技術,22,自動車,10.833333333333334,False
2022-01,生体計測技術,5,自動車,7.166666666666667,False
2022-02,生体計測技術,43,自動車,14.0,True
2022-03,生体計測技術,353,自動車,71.66666666666667,False
2022-04,生体計測技術,12,自動車,73.16666666666667,False
2022-06,生体計測技術,2,自動車,72.83333333333333,False
2022-07,生体計測技術,49,自動車,77.33333333333333,False
2022-09,生体計測技術,24,自動車,80.5,False
2022-11,生体計測技術,36,自動車,79.33333333333333,False
2022-12,生体計測技術,43,自動車,27.666666666666668,False
2023-03,生体計測技術,598,自動車,125.33333333333333,True
2023-04,生体計測技術,5,自動車,125.83333333333333,False
2023-05,生体計測技術,122,自動車,138.0,False
2023-06,生体計測技術,6,自動車,135.0,False
2023-07,生体計測技術,25,自動車,133.16666666666666,False
2023-08,生体計測技術,12,自動車,128.0,False
2023-09,生体計測技術,8,自動車,29.666666666666668,False
2023-10,生体計測技術,217,自動車,65.0,False
2023-11,生体計測技術,2,自動車,45.0,False
2023-12,生体計測技術,5,自動車,44.833333333333336,False
2024-01,生体計測技術,4,自動車,41.333333333333336,False
2024-02,生体計測技術,124,自動車,60.0,False
2024-03,生体計測技術,42,自動車,65.66666666666667,False
2024-04,生体計測技術,14,自動車,31.833333333333332,False
2025-06,生体計測技術,1,自動車,31.666666666666668,False
